Month,Cases,TotalDeathCases,Death,TotalCases,Recovered,TotalRecovery
Apr-20,758,758,546,546,150,150
May-20,1025,1783,423,969,154,304
Jun-20,3500,5283,427,1396,2531,2835
Jul-20,10254,15537,152,1548,654,3489
Aug-20,9542,25079,46,1594,5646,9135
Sep-20,527864,552943,821,2415,6464,15599
Oct-20,298641,851584,651,3066,4621,20220
Nov-20,254398,1105982,744,3810,9521,29741
Dec-20,105686,1211668,166,3976,15486,45227
Jan-21,58321,1269989,957,4933,19654,64881
Feb-21,40045,1310034,1042,5975,25654,90535
Mar-21,5021,1315055,92,6067,15654,106189
